filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,danceability,energy,valence
Now I'm Here.mp3,0.40070853,0.099277414,2311.827911835119,2255.1406993140854,4682.662145999436,0.1144556824727393,135.99917763157896,-125.05564,90.97774,-14.288091,43.134933,0.48728374,7.5469112,-5.0778875,3.123827,-3.806749,1.2150991,-9.956317,-1.0388738,-6.0815477,0.44332853618421053,0.7806107169468095,0.5130753785977725
Obscured by Clouds.mp3,0.4277459,0.0893073,1575.8780085400815,1754.0901542054053,3192.399189464135,0.0675953001691093,83.35433467741936,-188.4683,123.03425,-27.106848,47.270897,9.543768,11.845891,2.8335667,9.1609745,3.321889,2.8790207,1.5877165,2.9833686,-0.6173081,0.23344771844428508,0.6619140406832065,0.3768490701296838
Of Wolf And Man_1.mp3,0.4685807,0.26716787,3211.961699479068,2835.577117237985,6682.19787843876,0.1759986675677947,123.046875,24.975565,55.239185,-15.206099,23.57463,19.11411,5.1418185,4.278993,8.056242,3.4737737,9.448046,1.498105,5.9111786,-0.83783126,0.36777343749999997,0.8569569359583253,0.6756433096026548
Of Wolf And Man_1_1.mp3,0.49296096,0.19913948,2780.7459339964457,2279.7857120773383,5187.372295673077,0.1768198889335802,129.19921875,-10.778723,69.737465,-33.950687,46.88165,-3.333616,1.1506721,-0.69807976,11.91965,2.2961223,3.7223604,-3.7173464,0.30553496,-1.9156557,0.40366210937499997,0.8224596747197157,0.5630478074093119
Of Wolf And Man_1_2.mp3,0.49638918,0.14651997,3520.253747298911,2879.876442887112,6915.560129862148,0.1855158772212425,123.046875,-46.254204,40.671818,5.577343,39.97127,5.3589807,12.442689,9.85082,10.019636,2.3526728,4.400808,-1.1493716,6.960635,1.8780072,0.36777343749999997,0.8816202997839129,0.7120099300907801
Ogre Battle (remix) (1991 Bonus).mp3,0.42975903,0.13905473,2008.2290657705128,2062.7908044410915,3874.530836697457,0.1030442220737314,107.666015625,-85.59611,108.49396,-31.542004,22.07785,3.3953211,3.402889,1.260625,5.603266,-0.39674476,-0.19558673,-3.493462,3.8886878,-8.45327,0.27805175781249997,0.760658325261641,0.4586717571321877
Ogre Battle.mp3,0.41741332,0.1270261,2298.871812231241,2501.5597859837903,4946.4216546980215,0.1001553348151655,112.34714673913044,-108.26776,92.76484,1.714974,20.861517,-0.9987016,1.4908994,9.533202,4.777182,-3.4563148,3.3407543,-2.4821973,1.8870587,-3.3437347,0.3053583559782609,0.7839097449784993,0.5425821544710979
On Noodle Street.mp3,0.3372535,0.06762921,1182.1522637710343,1814.8132227069389,2390.7932203359696,0.0450467789883932,103.359375,-275.60532,138.65428,28.984278,40.77787,21.251303,6.3997526,-0.3905807,-4.2195263,-5.7867365,-6.5656877,-6.9944205,-0.40133008,-6.357301,0.41778935053482036,0.5003474411016827,0.3450668792154708
On the Run.mp3,0.45131582,0.09221495,1169.192416379254,1786.348289890396,2257.655099107525,0.0409748201834977,83.35433467741936,-229.24486,144.95944,27.9949,27.18842,15.079365,6.758556,1.1625099,2.789766,0.89933306,1.2546113,-0.023700455,2.206935,-2.1940596,0.31330915840111984,0.6468250933103403,0.3402127778742249
On The Run_1.mp3,0.4384213,0.067869656,1323.3455163269568,1917.7068762602853,2649.3315672391063,0.047397025561369,83.35433467741936,-239.93623,141.36952,24.812996,23.67474,13.785662,5.525717,0.3040203,2.539079,0.7606794,1.1446298,-0.21543737,2.455034,-2.08759,0.2940425422675059,0.5130855773061566,0.3720479111652314
On The Turning Away.mp3,0.36207014,0.09303489,2346.931274451644,2374.3969364021004,4957.075144567336,0.1176278220944844,99.38401442307692,-141.79,87.510475,4.908666,32.898685,-2.7105808,9.383571,0.41832682,3.5952725,-7.007288,4.7146287,1.7893871,1.7702129,-3.5302339,0.22974008413461533,0.7459638419561314,0.5314927444954269
One Of The Few.mp3,0.35495248,0.07177195,1113.501191412254,1883.9613439519471,2253.3237370970023,0.0328055876797834,86.1328125,-275.77695,132.04248,26.018084,32.542046,22.147297,22.245157,9.625889,14.4551,9.017478,4.975985,1.2208498,2.904228,4.9562073,0.3540246432106498,0.5197117953129803,0.3468452871352188
One of These Days.mp3,0.43380022,0.08026387,1430.754243957619,1587.0998861028302,2819.366750581798,0.0731075612482986,135.99917763157896,-208.48201,135.12184,-22.990696,27.655418,17.584864,-0.035148844,-4.681527,5.9611254,1.7272611,1.1764544,-1.7821858,0.8400387,-1.2182877,0.5240058524393147,0.5960435595166095,0.3414629101586157
One of These Days_1.mp3,0.3996274,0.19447887,1838.165195070367,2003.8102287048932,3784.408292190124,0.0922851877886416,135.99917763157896,-78.80799,118.36178,-10.974699,41.82023,-1.5522462,7.7625065,2.2801816,0.35044533,2.1260355,3.7205918,-6.0989556,4.0158525,-5.506096,0.46647297281828576,0.7470532156056293,0.43429279809514837
One Slip.mp3,0.40600908,0.08996406,2538.3457632924474,2491.310128863767,5337.0087402009085,0.126796611727496,117.45383522727272,-135.31726,83.74762,-4.2965636,28.356585,-0.37978703,5.084478,-3.5012174,3.2408416,-8.429239,-0.30278903,-3.152142,1.7951027,-3.2666101,0.33514737215909085,0.7428520210633958,0.5652483424372157
One Vision.mp3,0.47334358,0.17009951,2704.320655423263,2419.553232990802,5327.903429733511,0.1431735340059825,123.046875,-65.76768,71.62631,-19.131264,34.990906,-0.08827706,5.8282585,3.7578642,10.199117,-1.2803551,9.003315,-0.4536214,5.67438,2.5704458,0.36777343749999997,0.816345652433861,0.5728762196661765
One Year Of Love.mp3,0.3660889,0.15534228,2135.8825950307846,2348.446527127764,4598.795448398195,0.0766389670048841,112.34714673913044,-143.55019,91.353714,6.1657963,34.948963,1.7027183,7.742166,3.596816,14.893792,-5.536744,12.853058,-0.32000232,5.2303376,3.0888455,0.3754414549636086,0.7708706076024627,0.507144075394049
One_1.mp3,0.4455567,0.09843796,2777.1401478807998,2398.549621582494,5299.039350611063,0.1499328502244789,107.666015625,-137.99533,56.99198,-16.088806,47.847878,20.218428,6.399226,1.0852076,12.8943205,-2.521869,-0.86364263,0.16680382,0.9728729,-5.7212644,0.27805175781249997,0.812798971830464,0.5775327174858917
One_1_1.mp3,0.554695,0.17259465,2521.2993894096417,2334.3075256031707,4948.1097072221655,0.1317094739579476,129.19921875,-42.50034,79.68934,-25.267298,35.966076,-1.7218796,6.824147,2.2959301,13.220268,5.352095,8.509851,0.83857906,2.3449786,-0.64855945,0.40366210937499997,0.8017039511527714,0.5439183796413605
One_1_2.mp3,0.49911368,0.22030011,2761.1246881316297,2618.230325834862,5753.132488336834,0.1350049978149534,123.046875,-22.11588,69.46804,-16.555239,31.4574,18.4332,10.498587,5.804232,10.334547,2.9152849,9.427,-0.1244696,5.3276625,-0.26941326,0.36777343749999997,0.8208899750505304,0.6033912595425207
Orion (Instrumental)_1.mp3,0.42870235,0.17386624,2349.780907721762,2232.759830904444,4593.719655373415,0.1057842805573011,129.19921875,-104.22031,67.68431,-15.103682,61.49227,14.429766,15.866379,7.407061,8.78903,-3.9773853,2.5302994,3.8872187,0.7008799,-3.8795762,0.40366210937499997,0.7879824726177409,0.5140730696352317
Outlaw Torn_1.mp3,0.4465746,0.2467296,2836.2207960611117,2760.816220177486,6059.7754676553,0.1260049331187739,129.19921875,-19.176937,64.643394,-7.748349,29.162674,18.953575,12.575589,8.260382,11.196465,5.106414,11.017056,2.7148283,7.6587234,-0.7748842,0.40366210937499997,0.8268976636848889,0.628724107128297
Overkill_1.mp3,0.5265918,0.27895537,2987.95030655358,2759.142600390423,6195.327485406644,0.1606826254265807,129.19921875,28.256058,63.23133,-3.2287009,33.499454,9.792829,12.1553955,8.186676,12.44491,2.1084387,1.8610985,-2.0910056,2.8585792,-1.8050191,0.40366210937499997,0.8390360245242864,0.6436878557041609
Overkill_1_1.mp3,0.5224624,0.17914559,2777.874407966492,2621.2791773672125,5706.739613174514,0.147241044731535,129.19921875,-23.18262,69.67171,-7.7639084,35.772778,7.784783,13.145251,7.1102295,12.8475895,1.4002289,2.0455272,-2.294682,2.8733082,-2.1084847,0.40366210937499997,0.8222299526373194,0.6054473379675507
Pain Is So Close To Pleasure.mp3,0.42915374,0.182442,2489.185452067404,2688.4665427475225,5530.291854255918,0.0867644856627064,112.34714673913044,-93.934746,78.98655,10.607981,26.922379,10.307708,16.64801,4.5574093,13.500496,3.679417,11.8541155,-1.9181277,5.6077642,-0.36320812,0.3450648989901417,0.7991348361653923,0.5849768630501807
Paintbox.mp3,0.3443976,0.11777715,1772.3368065369798,2203.5410639889874,3837.237677841203,0.0627770190094519,172.265625,-149.42903,111.03965,-2.1348286,30.27265,7.55945,11.03644,0.058801662,4.961758,-1.060996,0.76574326,-2.4384935,2.0491965,-3.179208,0.7665517554716442,0.7417869445229583,0.4526763136523214
Paranoid Eyes.mp3,0.3685836,0.06918021,1373.8386838516053,1944.188925669176,2761.4758151025285,0.0495661531240169,143.5546875,-266.93893,136.42188,22.71341,15.239142,12.73752,7.775207,-0.3228543,3.6371448,-2.0005121,2.6414545,-0.04782837,1.2772329,-0.33715275,0.6387038843779492,0.5249883547081284,0.38040748409380754
Party Sequence.mp3,0.3012941,0.048661664,1045.664592972162,1539.2046882298805,1770.7262221213691,0.0519107802774896,129.19921875,-328.43448,152.62558,13.319248,15.27748,2.212408,2.0475297,-8.587927,-14.940057,-14.512773,-1.6228989,2.5853298,0.091788605,-6.1157026,0.5479297685425312,0.3756231514377729,0.29696704532595125
Party.mp3,0.457806,0.14273447,2880.5458788711016,2639.4551596281626,5937.393343534621,0.1360947611546321,135.99917763157896,-62.884747,63.543926,-9.340114,27.082268,3.237623,7.8117695,2.0494175,13.1736145,-8.043795,9.190299,3.364694,3.8749533,1.5092732,0.44332853618421053,0.8304436703096881,0.6179864828406305
Phantom Lord_1_1.mp3,0.49877998,0.19611688,2826.15512926584,2376.770296911354,5406.281566832599,0.1699239406463925,135.99917763157896,-17.28611,66.406746,-19.817905,40.829586,1.9269061,5.147433,0.9665978,9.664765,-0.71909434,9.244181,-1.8556591,6.9326,-5.994827,0.44332853618421053,0.8260924103412672,0.5797118000405033
Phantom Lord_2.mp3,0.5259954,0.14850193,2416.9908527781768,1968.6104172411424,4452.1730783184985,0.146987521365454,117.45383522727272,-83.70191,92.84233,-26.532143,45.64688,-7.3055425,10.972169,-5.039847,13.600638,-3.7589705,12.198182,-4.5141945,9.759042,-10.060533,0.33514737215909085,0.7933592682222541,0.48777538743296045
Pigs (Three Different Ones).mp3,0.38203257,0.11888085,1675.642093557685,1738.4247380875863,3151.97128234122,0.0960028150303643,129.19921875,-157.2805,123.73107,-32.616264,19.17324,2.2462142,13.214331,6.07122,4.6406436,1.0606068,10.437974,3.9548006,1.5047666,-5.166595,0.4156536642839071,0.7340513674846147,0.3848673016167168
Pigs on the Wing (Part One).mp3,0.3668363,0.028808054,2013.00728437183,2186.116924225377,4122.738990970382,0.1015071402171696,129.19921875,-271.51105,90.91097,-15.025665,25.865242,4.579972,12.353307,-3.5515454,-4.9740677,-7.2536993,1.0464587,-2.5920916,7.225007,-12.582374,0.40366210937499997,0.3338889067497464,0.4745653439653551
Pigs on the Wing (Part Two).mp3,0.3934662,0.031780183,2444.137805635793,2477.1771169708736,5085.070000645399,0.1172844420791576,129.19921875,-263.59567,69.46352,-8.97842,35.647182,7.8364773,14.989365,0.24804829,-3.8196337,-6.9725356,0.87780845,0.28422743,6.492086,-13.673583,0.40366210937499997,0.38621212245086345,0.5540609201849385
Play The Game.mp3,0.35072535,0.1791835,2699.296475419311,2399.060467527245,5309.85351080802,0.1465883147333662,151.99908088235293,-68.84516,70.7436,-19.592617,27.695017,-4.278789,4.2490826,-5.227205,3.111497,-6.668111,3.2867622,-8.150563,1.2491515,-4.3408566,0.5366613051470587,0.8159437180335449,0.5698122059828368
Poles Apart.mp3,0.3483546,0.12296424,1893.1957800953096,2110.9672430232627,3914.440402611202,0.0877204501992644,123.046875,-125.57668,112.20811,-12.378274,27.691532,6.6589193,7.9222755,-2.9209032,0.89209265,-6.0710187,3.9157493,-3.530559,4.2605877,0.7141043,0.4046120869022068,0.7514556624076247,0.4531904833874387
Poor Twisted Me_1.mp3,0.390056,0.16186713,2129.808661666655,2575.07769434638,5010.085231508788,0.0717885269490244,129.19921875,-89.9303,99.563576,11.779746,22.685211,6.8058376,15.002715,0.7086555,9.648372,0.08953137,7.121767,2.308293,4.4988656,-1.2828648,0.48829652852792677,0.7703846929333324,0.534865577959963
Poor Twisted Me_1_1.mp3,0.46888775,0.21859476,2693.536356788581,2428.7577999170394,5318.922916811454,0.1425043776288435,117.45383522727272,-22.606785,70.760445,-25.108496,36.064297,10.760489,9.264296,3.3306508,10.122454,4.3657656,7.0269413,3.2921126,7.2563796,0.89580864,0.33514737215909085,0.8154829085430865,0.572948360668488
Pow R. Toc H..mp3,0.37143368,0.122953966,1389.7199216688452,1651.2754533616878,2684.882464183352,0.066667040926313,123.046875,-170.60461,144.38065,-14.556482,28.929312,9.313548,12.92357,0.9609358,-0.09159222,-4.5169463,-1.9204265,-5.039756,0.8450914,-0.0504277,0.46777231472106096,0.7111775937335076,0.34538142383709547
Prince Charming_1.mp3,0.4896394,0.27699447,3032.9264027996774,2688.1000933573723,6173.509787664395,0.1473267765615066,99.38401442307692,8.179717,57.09178,-5.3707156,40.244556,9.335662,17.106394,6.5641956,17.925901,2.9434135,7.994204,-0.034864273,6.149296,-2.4321086,0.22974008413461533,0.8426341122239742,0.6393051519496393
Princes Of The Universe.mp3,0.44588628,0.14937279,2919.2416739988616,2450.979270715476,5551.252042598121,0.1624157912523095,107.666015625,-59.785336,61.17704,-25.457922,30.303415,-3.4589155,3.716285,5.3868585,11.357513,-4.4747014,10.632874,-1.7466981,5.374284,1.9276855,0.27805175781249997,0.833539333919909,0.5982965762393206
Procession.mp3,0.36162043,0.028168315,1686.5687468680771,1798.6486264229625,3398.1896628796217,0.087311377140685,123.046875,-342.09164,104.980835,-13.765578,32.772655,-15.604451,0.5959398,-0.7904026,0.38698635,-8.22971,-4.600038,-0.2544504,1.3117177,-4.1142817,0.405839306077945,0.30393538974944617,0.393487952989678
Purify_1.mp3,0.515367,0.30106482,2313.8072787007427,2306.616236126505,4762.929597244686,0.1146239963609057,107.666015625,21.767784,95.45805,-23.220497,27.635426,0.44702876,15.4996,1.7169718,8.482829,-1.2305465,6.2429276,-1.0908673,7.382567,-4.4225383,0.27805175781249997,0.7851045822960594,0.5197077573858874
Put Out The Fire.mp3,0.41728064,0.10868728,2841.621835694554,2435.523756933753,5540.06575880839,0.1601377760295401,92.28515625,-77.74187,69.07093,-22.005678,30.360294,-2.9428065,2.496216,-2.6675277,9.411629,-6.0704618,5.7986145,-1.7206868,1.4426761,-5.1273956,0.188330078125,0.8273297468555644,0.5886026531861746
Quicksilver.mp3,0.3046041,0.027080936,1250.6341708784591,1592.359737685889,2432.063349825831,0.0639010310007093,123.046875,-372.6904,145.09163,-4.07355,20.276785,-0.29533508,-9.875901,1.7967192,-0.7438352,-1.3866857,0.2640932,-3.5785098,-2.702782,-3.975889,0.47607034449787206,0.2625363496702767,0.324108384298582
Radio Ga Ga (1991 extended version).mp3,0.42534083,0.111453675,2120.544337959561,2212.676342849667,4267.111963624655,0.0999003753395783,112.34714673913044,-126.74257,96.77474,-17.341629,27.755144,7.6663632,11.932206,3.2843158,7.736176,-3.3455005,7.9085217,-2.1988459,2.5804956,-0.7205622,0.305657229959526,0.7696435470367649,0.4886389766521645
Radio Ga Ga.mp3,0.42604014,0.11411539,2170.504032406006,2245.3083759338274,4417.624839058136,0.1020435395155792,112.34714673913044,-121.986115,95.39673,-13.733583,30.016884,3.4731972,13.355153,2.1532006,8.219256,-3.6622071,7.2349997,-3.0423102,3.1209774,-1.5242139,0.3053583559782609,0.7736403225924805,0.497713950232329
Rain Must Fall.mp3,0.38378152,0.11915098,2485.929472175217,2541.304672942572,5292.739187602687,0.1065829754212244,112.34714673913044,-141.67877,77.814156,8.1973,33.401592,0.7601831,6.8353815,0.26822755,5.7763906,-4.6595736,5.006009,-3.370875,1.670219,-4.3091483,0.3053583559782609,0.7988743577740174,0.5662560313353432
Remember a Day.mp3,0.37909687,0.12680247,1663.3598995747236,1945.1783626457332,3547.922043412876,0.0708077051668506,123.046875,-140.65578,122.04539,-13.045664,44.87907,5.3640766,14.895299,-6.763554,9.63895,-0.5532697,1.9938409,-1.7565013,3.4994838,-3.785621,0.45535032199944814,0.7330687919659779,0.409483285288189
Remember a Day_1.mp3,0.37673962,0.14997433,1422.3648000031008,1789.696457541337,3074.23576803149,0.0572283062111834,123.046875,-136.293,134.38312,-11.723421,47.460606,6.135651,15.171051,-6.6537843,9.378838,-0.6068445,1.5132643,-1.7816708,3.0253904,-3.7991517,0.4960885188664498,0.713789184000248,0.3659485371929772
Remergence.mp3,0.3013641,0.09143875,1767.1385264205603,1991.9747854738528,3497.9745985318355,0.0870970409004163,135.99917763157896,-183.62024,111.245834,-7.909839,27.257017,-6.539853,1.4609703,-6.194768,3.9056466,-6.3914256,3.6954706,-2.509785,0.09573052,-5.522912,0.48203741348296164,0.6900035821136448,0.4257107008262876
Ride The Lightning_1.mp3,0.49377653,0.20986138,2809.683157169972,2396.100152349949,5350.296466466691,0.164626446141673,151.99908088235293,-11.277532,64.69909,-20.900318,52.720303,9.391115,3.8309839,1.6449351,8.291039,-5.1240025,3.6281943,-0.81244576,-2.994039,-6.678066,0.5366613051470587,0.8247746525735977,0.5804808347607409
Ride The Willd Wind.mp3,0.41419256,0.12505445,2725.1293981871504,2657.360853138307,5835.408884300565,0.1228270363361963,112.34714673913044,-90.31972,73.2678,1.302573,33.106792,2.831249,10.497477,1.8004024,11.230173,-2.868719,8.96878,-1.5822823,5.3768373,-2.2310195,0.3053583559782609,0.8180103518549721,0.6046830464610033
Rock It (Prime Jive).mp3,0.3808417,0.17662662,2282.7797548877097,2291.9509720863425,4626.437344975581,0.1145617168236119,161.4990234375,-56.88278,93.4778,-17.53534,31.001692,9.03126,0.5531115,0.43222576,4.4965835,-2.3245473,3.232648,-4.346294,3.618863,-4.1189394,0.5920776367187499,0.7826223803910167,0.5147718469995638
Ronnie_1.mp3,0.44918483,0.20770165,2494.543542806906,2356.9429722110085,4916.163250853448,0.1308749162558535,86.1328125,-25.974457,80.22626,-26.16517,40.007217,15.8154745,8.312867,3.621961,8.637192,3.9175649,4.3356204,1.3204432,5.584013,-1.4472913,0.15244140625,0.7995634834245524,0.5440722258070667
Sabbra Cadabra_1.mp3,0.46583176,0.24722528,3306.616818656661,2852.665053504601,6774.779206384103,0.1630197384610395,143.5546875,-1.9222071,49.586323,0.8043851,37.22968,11.482207,10.094617,4.621706,9.539121,1.888296,7.0806775,1.4038635,5.7400746,-1.2478347,0.48740234374999997,0.8645293454925329,0.6872448135537412
Sad But True (Live)_1.mp3,0.42157638,0.14182623,3002.600059130644,2854.357345749278,6581.383630351288,0.1390547889061655,123.046875,-57.96525,65.87119,10.4646435,31.048105,1.2158301,11.135757,-2.8837783,9.743309,-6.04888,7.823851,-7.623233,5.3586354,-8.432339,0.36777343749999997,0.8402080047304515,0.6570546741317241
Sad But True_1.mp3,0.48315877,0.14605278,3427.8034183669592,2880.319370080609,6866.717524496112,0.1769191530546121,89.10290948275862,-50.308575,42.76144,-0.975793,32.637165,11.3347645,11.969454,8.374362,12.221099,3.7183034,7.0661144,-0.29120457,5.0425067,0.59912694,0.1697669719827586,0.8742242734693567,0.7028202630967721
Sad But True_1_1.mp3,0.47778192,0.18235682,2922.9776444357667,2520.904376077085,5636.197469013776,0.1688070958108087,89.10290948275862,-23.044508,60.510147,-12.5652685,43.86683,-2.444122,0.9825016,2.7709353,9.262013,-1.6610037,7.5223894,-3.2176478,2.400019,-2.3849332,0.1697669719827586,0.8338382115548614,0.6074108114532124
Sad But True_1_2.mp3,0.4684666,0.2468133,3171.4289844335326,2729.763149204295,6444.985553826601,0.178949465132549,92.28515625,16.822414,54.49269,-18.140638,25.07861,14.642949,11.397561,2.577081,10.039477,1.117072,10.676501,-0.057679873,6.994999,-0.5600805,0.188330078125,0.8537143187546825,0.6583632920938902
